Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_10,ImageQuality_Correlation_DNA_20,ImageQuality_Correlation_DNA_5,ImageQuality_Correlation_DNA_50,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_10,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_LocalFocusScore_DNA_5,ImageQuality_LocalFocusScore_DNA_50,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_PowerLogLogSlope_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_TotalArea_DNA,ImageQuality_TotalIntensity_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.203125,0.0,8.09375,e_30.tif,0,2288,1,2000,2288,0.3685472346751993,0.06191628798221622,0.6511421614046403,0.005655893654960723,0.00549446071134318,0.44477667373523433,1.7328923979414137,0.1062176460599261,3.423625306346154,0.00015259022,0.23611811,0.002913528564453125,0.0025787747,0.0018005646,2.5e-05,5e-05,-1.3146505200744092,65535,0.0040010335,4000000,11654.114,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT440N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjIx+zg==',a50bf3ce32385ba9bcacedd26b80e29e,file:///D:/Aprit_renamed_images/validation/empty/e_30.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_30.tif,2000
-1,0.0,0.0,0.234375,0.0,8.515625,e_31.tif,0,2289,1,1996,2289,0.031727016034020575,-0.00013222038193376495,0.1352676560544736,-0.0001323086278849804,0.0002169141395405826,0.001930858297112521,0.004522625870090502,0.00044706603001463534,0.0034408696662702348,0.00028992142,0.13550012,0.0020820826977728,0.0019836728,0.0005493248,2.5100300802004812e-05,5.0200601604009624e-05,-0.7516381598167857,65535,0.0006720366,3984016,8295.051,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT440N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjNl+zw==',abbaa3031a579d3bca5259d94f47b216,file:///D:/Aprit_renamed_images/validation/empty/e_31.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_31.tif,1996
-1,0.0,0.0,0.21875,0.0,8.421875,e_32.tif,0,2290,1,2000,2290,0.6183598928102312,0.3650176605949769,0.7775335713799573,0.043858312355680135,0.017069237953396016,0.07438010995287665,0.008908964930190699,0.17247167737813943,0.011662968191251497,0.0002136263,0.24399176,0.003941735595703125,0.002014191,0.00033569848,2.5e-05,2.5e-05,-1.188233425852451,65535,0.008202586,4000000,15766.942,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT442N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjSZ+0A==',24b4e95f989d449d5352c04166e3ad5b,file:///D:/Aprit_renamed_images/validation/empty/e_32.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_32.tif,2000
-1,0.0,0.0,0.28125,0.0,8.28125,e_33.tif,0,2291,1,2000,2291,0.3112512563609315,0.07084406482699918,0.5878743879759651,0.0003945221836023293,0.05266890059285896,8.620615627610842,28.085710170040414,1.9086929547230673,39.3672243209627,9.155413e-05,0.7802396,0.00370331982421875,0.0021820401,0.0016479744,2.5e-05,2.5e-05,-1.20690347414034,65535,0.013966022,4000000,14813.279,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT442N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjXN+0Q==',01cc599b5a678919b6f763fe23136392,file:///D:/Aprit_renamed_images/validation/empty/e_33.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_33.tif,2000
-1,0.0,0.0,0.28125,0.0,8.421875,e_35.tif,0,2292,1,2000,2292,0.2544758602937352,0.00015372270350027877,0.6915282704856798,-4.984107701970461e-05,0.0055945946153304,0.6035047400493071,5.137357955574656,0.0853085403880905,8.298385849612464,0.00028992142,0.9333791,0.0041029306640625,0.0039978637,0.002121004,2.5e-05,2.5e-05,-1.227249276926604,65535,0.0047910577,4000000,16411.723,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT441N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjg1+0w==',83f3303a857852a8dc4cf6c8d7d55e15,file:///D:/Aprit_renamed_images/validation/empty/e_35.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_35.tif,2000
-1,0.0,0.0,0.28125,0.0,2.40625,e_36.tif,0,2293,1,1080,2293,0.3399961175567462,0.01878037607610734,0.6193189682800035,-0.0007962215742910173,0.012304709805888709,1.011896412595327,1.0181209241085225,0.4793770709037544,0.6246793904681681,0.00032043946,0.55130845,0.004037149060410237,0.003540093,0.0019073777,8.573388203017832e-05,0.00017146776406035664,-0.9249610627610344,65535,0.0070481165,1166400,4708.9307,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT443N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjlp+1A==',a57b72ca4c4925fb29dac6252ce75aaf,file:///D:/Aprit_renamed_images/validation/empty/e_36.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_36.tif,1080
-1,0.0,0.0,0.21875,0.0,8.96875,e_37.tif,0,2294,1,1996,2294,0.3015123151534986,0.18649545076446744,0.5002032085458221,0.0026070099892592513,0.004989686425131069,0.028146295364426713,0.02317743639092133,0.017848123081199353,0.013699156887298843,0.00044251163,0.24213016,0.0026375805433355437,0.0019226368,0.0,2.5100300802004812e-05,5.0200601604009624e-05,-0.6905546549856538,65535,0.0036277678,3984016,10508.163,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT443N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjqd+1Q==',c30051e43b3c83a4bc2f77d89938855e,file:///D:/Aprit_renamed_images/validation/empty/e_37.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_37.tif,1996
-1,0.0,0.0,0.09375,0.0,2.390625,e_38.tif,0,2295,1,1080,2295,0.5289742504568337,0.38069154448937265,0.7369141107722941,0.17457353022577485,0.007935951401112298,0.25437049922771093,0.15872635505261223,0.15964977848429893,0.29308301314798063,0.00025940337,0.36334783,0.003381423845539695,0.0029755093,0.0016174563,8.573388203017832e-05,8.573388203017832e-05,-1.163340678195663,65535,0.005180233,1166400,3944.0928,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT440t9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjvR+1g==',b0cec057fcca710c5d066322cbe25f67,file:///D:/Aprit_renamed_images/validation/empty/e_38.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_38.tif,1080
-1,0.0,0.0,0.171875,0.0,9.0,e_39.tif,0,2296,1,1996,2296,0.03564808701686017,0.000748185471944752,0.235211057725012,-0.001855143964922893,0.006437945170137261,0.149795108752879,0.17750282517193927,0.0386744807751706,0.04279065441454248,0.00018310826,0.1671931,0.0014896062752697279,0.00094605936,0.0,2.5100300802004812e-05,7.530090240601443e-05,-0.38413738616322324,65535,0.003096773,3984016,5934.615,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT440t9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj0F+1w==',cb5a4c2e64281011542fd9cd7aefb0d6,file:///D:/Aprit_renamed_images/validation/empty/e_39.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_39.tif,1996
-1,0.0,0.0,0.21875,0.0,8.3125,e_4.tif,0,2297,1,2000,2297,0.6116781043756427,0.29733523830019065,0.8087801337440839,-0.0018464187189001521,0.026954916035803814,0.21367993540518904,0.47625568813829333,0.05964129281232203,0.6642584102618267,0.00030518044,0.5165942,0.003542212646484375,0.0025329976,0.0005035477,2.5e-05,2.5e-05,-1.5176252759462734,65535,0.009771389,4000000,14168.851,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT4030SjLTwAkC5hqgJ0G2YCYdEAORfMDeBDLAIQRKSr6udgAWC36f',aa35af9f5b1b991ce7486f6dbafec2fe,file:///D:/Aprit_renamed_images/validation/empty/e_4.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_4.tif,2000
-1,0.0,0.0,0.171875,0.0,7.90625,e_40.tif,0,2298,1,2000,2298,0.5192556512664153,0.09523503689929255,0.7651275528516,-0.0003633815139635534,0.010719863144466458,1.3917127495505124,6.751746936417094,0.23007020563923958,47.19725609093448,4.5777066e-05,0.48700693,0.0018380985107421875,0.0017242695,0.0014801251,2.5e-05,5e-05,-1.273949663149504,65535,0.004438937,4000000,7352.394,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400M9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjNp+zw==',1e7aa473c6f0f0ccf5658b79dee2dda5,file:///D:/Aprit_renamed_images/validation/empty/e_40.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_40.tif,2000
-1,0.0,0.0,0.21875,0.0,8.828125,e_41.tif,0,2299,1,1996,2299,0.2953164401003569,0.19504704895528385,0.4114262537152297,0.06711262589015181,0.015780141699840718,0.5357605142613554,1.71532721848831,0.09974746464330345,2.1207297057632757,0.00016784924,0.4828107,0.0018463923439627251,0.0012512398,0.00016784924,2.5100300802004812e-05,2.5100300802004812e-05,-0.9304618101121924,65535,0.0053978083,3984016,7356.0566,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400M9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjSd+0A==',826bd3ec6e5179dd2c20b9fe3506bbb3,file:///D:/Aprit_renamed_images/validation/empty/e_41.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_41.tif,1996
-1,0.0,0.0,0.234375,0.0,8.296875,e_42.tif,0,2300,1,2000,2300,0.6189014095946276,0.3191709410566726,0.8045935955828915,-0.0021600305191963784,0.0034199472383004102,0.032522849216576485,0.12695687231713076,0.006036526997209319,0.4641900852540399,0.00094605936,0.23610285,0.0052309130859375,0.0050202184,0.0017090105,2.5e-05,2.5e-05,-1.7204115136572609,65535,0.0042295917,4000000,20923.652,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT402M9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjXR+0Q==',2d0e3ab6968cf624139c823ac7ed0c9a,file:///D:/Aprit_renamed_images/validation/empty/e_42.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_42.tif,2000
-1,0.0,0.0,0.234375,0.0,8.03125,e_44.tif,0,2301,1,2000,2301,0.40761570502685796,0.03483767565385375,0.688299563238404,-0.00020303371440190323,0.009461769913169512,1.4296879219957,7.638314555988922,0.24291535853962676,41.29713723928757,4.5777066e-05,0.53389794,0.0017051939697265625,0.0015869383,0.0007629511,2.5e-05,2.5e-05,-1.1864472719270593,65535,0.004016734,4000000,6820.776,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT401M9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjg5+0w==',82d7e35aba7b41469a3b1f135699acb6,file:///D:/Aprit_renamed_images/validation/empty/e_44.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_44.tif,2000
-1,0.0,0.0,0.265625,0.0,8.375,e_45.tif,0,2302,1,2000,2302,0.6738565653347,0.669058656747838,0.6796899956287824,0.6560302931955403,0.00027513195942417,0.00026123156859793236,0.000298589021061559,6.301196179315229e-05,0.00020947768842996965,0.0011596857,0.05633631,0.009019287109375,0.009170672,0.0030975814,2.5e-05,2.5e-05,-1.1359314104746132,65535,0.0015752759,4000000,36077.15,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT401M9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjlt+1A==',0211df49037d4cfbb01a628d473983f4,file:///D:/Aprit_renamed_images/validation/empty/e_45.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_45.tif,2000
-1,0.0,0.0,0.28125,0.0,8.109375,e_46.tif,0,2303,1,2000,2303,0.47041110793589974,0.18488806012730633,0.677043686169327,0.00551754395882448,0.0002803063809749716,0.015917278324281775,0.04543833187710372,0.004488473000232718,0.21102229520337815,6.103609e-05,0.07006943,0.0018512462158203125,0.0018005646,0.0015411612,2.5e-05,0.001225,-1.148698459461366,65535,0.00072035834,4000000,7404.985,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT403M9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjqh+1Q==',dcad6c89e329a62a89d68dfb89d39537,file:///D:/Aprit_renamed_images/validation/empty/e_46.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_46.tif,2000
-1,0.0,0.0,0.140625,0.0,2.3125,e_47.tif,0,2304,1,1080,2304,0.5344312555216895,0.09953181024498321,0.813681941973299,-0.002384334238678063,0.020401612695421602,0.9901039586105713,4.135079998056731,0.13367440874951278,7.069067680787307,0.00047302945,0.44216067,0.006259931818120928,0.005584802,0.002761883,8.573388203017832e-05,8.573388203017832e-05,-1.9487886881313896,65535,0.011301004,1166400,7301.5845,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT403M9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjvV+1g==',4d92fd3247401cfd4074a29c7480d86f,file:///D:/Aprit_renamed_images/validation/empty/e_47.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_47.tif,1080
-1,0.0,0.0,0.25,0.0,8.328125,e_48.tif,0,2305,1,1994,2305,0.5632072117768762,0.18314700198305117,0.7693606304265489,0.00782659951076796,0.009462009902550136,0.09151560913713766,0.36920426476034446,0.01888349641115856,1.1398645984482079,0.0007782101,0.5447776,0.0025733989223972065,0.0019836728,0.00033569848,2.5150677710161578e-05,2.5150677710161578e-05,-1.502021705011911,65535,0.0049345237,3976036,10231.927,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400s9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj0J+1w==',c639ff23196c2d4903d8122bc52d7526,file:///D:/Aprit_renamed_images/validation/empty/e_48.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_48.tif,1994
-1,0.0,0.0,0.171875,0.0,7.921875,e_49.tif,0,2306,1,2000,2306,0.4485952493032976,0.21565946440575468,0.6352286122081672,-0.001542658808488686,0.006992893001959345,0.21876863757499915,0.743525103369064,0.06228634959746162,1.9919951605113544,0.00024414435,0.4437171,0.00333415673828125,0.0029755093,0.0018463416,2.5e-05,2.5e-05,-1.2949003969655255,65535,0.0048286025,4000000,13336.627,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400s9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj49+2A==',23b33e6ea5825ed53c64919edeb14e20,file:///D:/Aprit_renamed_images/validation/empty/e_49.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_49.tif,2000
-1,0.0,0.0,0.25,0.0,7.75,e_5.tif,0,2307,1,2000,2307,0.40761570502685796,0.03483767565385375,0.688299563238404,-0.00020303371440190323,0.009461769913169512,1.4296879219957,7.638314555988922,0.24291535853962676,41.29713723928757,4.5777066e-05,0.53389794,0.0017051939697265625,0.0015869383,0.0007629511,2.5e-05,2.5e-05,-1.1864472719270593,65535,0.004016734,4000000,6820.776,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT4031SjLTwAkC5hqgJ0G2YCYdEAORfMDeBDLAIQRKSr6udgAWWH6g',82d7e35aba7b41469a3b1f135699acb6,file:///D:/Aprit_renamed_images/validation/empty/e_5.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_5.tif,2000
-1,0.0,0.0,0.125,0.0,2.3125,e_50.tif,0,2308,1,1080,2308,0.4883914064635548,0.05573081383918385,0.7860615740049408,-0.001555135675102136,0.00790213467608509,0.24227662030088484,1.3022400271758117,0.04407952396750346,2.031045232797467,0.00051880674,0.44675365,0.006541552550181112,0.006118868,0.0030823224,8.573388203017832e-05,8.573388203017832e-05,-1.7791030941599384,65535,0.0071897306,1166400,7630.067,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjSh+0A==',b29204b9d28de8599552f870baa36516,file:///D:/Aprit_renamed_images/validation/empty/e_50.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_50.tif,1080
-1,0.0,0.0,0.125,0.0,2.28125,e_51.tif,0,2309,1,1080,2309,0.39641333150001906,0.024953517013714628,0.7681654534469111,-0.0023032021975483144,0.019215442636066598,0.5645384294305839,2.800436304083122,0.08431123650958906,6.80605179754418,0.00041199336,0.43059433,0.004957887835299854,0.004333562,0.002121004,8.573388203017832e-05,8.573388203017832e-05,-2.0184581677607047,65535,0.009760533,1166400,5782.8804,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjXV+0Q==',d21150976985d1f19fa944b0071727df,file:///D:/Aprit_renamed_images/validation/empty/e_51.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_51.tif,1080
-1,0.0,0.0,0.1875,0.0,7.875,e_52.tif,0,2310,1,2000,2310,0.40761570502685796,0.03483767565385375,0.688299563238404,-0.00020303371440190323,0.009461769913169512,1.4296879219957,7.638314555988922,0.24291535853962676,41.29713723928757,4.5777066e-05,0.53389794,0.0017051939697265625,0.0015869383,0.0007629511,2.5e-05,2.5e-05,-1.1864472719270593,65535,0.004016734,4000000,6820.776,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT402N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjcJ+0g==',82d7e35aba7b41469a3b1f135699acb6,file:///D:/Aprit_renamed_images/validation/empty/e_52.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_52.tif,2000
-1,0.0,0.0,0.140625,0.0,2.390625,e_53.tif,0,2311,1,1080,2311,0.22927205443674764,0.11573799252743809,0.42530512025922346,0.010652535056657208,0.001127101570161784,0.324295402583398,0.46925673401610307,0.10973133637403971,0.28247113649255806,0.0016479753,0.6553292,0.016802876371742114,0.016754406,0.008667124,8.573388203017832e-05,8.573388203017832e-05,-1.1848212393124928,65535,0.0043518445,1166400,19598.875,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT402N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjg9+0w==',a09cc1d4a644ba2947cfb302134fe57d,file:///D:/Aprit_renamed_images/validation/empty/e_53.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_53.tif,1080
-1,0.0,0.0,0.1875,0.0,8.171875,e_54.tif,0,2312,1,2000,2312,0.3468912419912568,0.011709393852034662,0.6650423563326964,-0.00036471128663886226,0.0025723456507523532,0.005420820856764826,0.008098789683611548,0.006215670010389065,0.03347267670959713,0.00019836728,0.25017166,0.00234106201171875,0.0017853056,0.00047302968,2.5e-05,2.5e-05,-0.9162252350985242,65535,0.0024539807,4000000,9364.248,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT401N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjlx+1A==',b81e1640366c919c76984b4b9f29a328,file:///D:/Aprit_renamed_images/validation/empty/e_54.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_54.tif,2000
-1,0.0,0.0,0.1875,0.0,8.28125,e_55.tif,0,2313,1,2000,2313,0.39265371254043674,0.05994315661045382,0.6873784526006129,0.011375884374915648,0.03197956670398335,4.35120397242843,16.183602397658337,0.7714101063698549,111.25526241330162,4.5777066e-05,0.6813458,0.002161715576171875,0.0017700465,0.0015106432,2.5e-05,0.00015,-1.3025395971147264,65535,0.008314489,4000000,8646.862,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT401N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjql+1Q==',829bcd75300a7461464a5c71e5626ad0,file:///D:/Aprit_renamed_images/validation/empty/e_55.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_55.tif,2000
-1,0.0,0.0,0.25,0.0,8.109375,e_56.tif,0,2314,1,2000,2314,0.40761570502685796,0.03483767565385375,0.688299563238404,-0.00020303371440190323,0.009461769913169512,1.4296879219957,7.638314555988922,0.24291535853962676,41.29713723928757,4.5777066e-05,0.53389794,0.0017051939697265625,0.0015869383,0.0007629511,2.5e-05,2.5e-05,-1.1864472719270593,65535,0.004016734,4000000,6820.776,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT403N9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAjvZ+1g==',82d7e35aba7b41469a3b1f135699acb6,file:///D:/Aprit_renamed_images/validation/empty/e_56.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_56.tif,2000
-1,0.0,0.0,0.1875,0.0,8.640625,e_57.tif,0,2315,1,1994,2315,0.48287300289118973,0.16896713811591796,0.743472741469736,-0.00048521615128606284,0.011355980694733458,0.18104239341182934,0.5833381974079029,0.03437297856762721,2.307955317345252,0.0006103609,0.6554513,0.002621945625067907,0.0022888533,0.00047302968,2.5150677710161578e-05,2.5150677710161578e-05,-1.3009401083741385,65535,0.005456626,3976036,10424.95,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT403N9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj0N+1w==',d330a4ddaad6411c72e6eed0eae70a6e,file:///D:/Aprit_renamed_images/validation/empty/e_57.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_57.tif,1994
-1,0.0,0.0,0.171875,0.0,8.828125,e_58.tif,0,2316,1,1994,2316,0.3557487679562164,0.15754875492680048,0.5109271049789418,-0.000674455134264153,0.014042196183052564,0.3982831547007625,0.23205790205518526,0.11739643337416411,0.0064856435052185685,0.0002136263,0.21274129,0.0017148553635219224,0.00080872816,0.0,2.5150677710161578e-05,5.0301355420323155e-05,-0.6722096441783985,65535,0.0049071717,3976036,6818.3267,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400t9Eoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj5B+2A==',518ce29bc3fe7418647864d850dc22fd,file:///D:/Aprit_renamed_images/validation/empty/e_58.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_58.tif,1994
-1,0.0,0.0,0.1875,0.0,8.5,e_59.tif,0,2317,1,2000,2317,0.5562163382494898,0.16319976491396382,0.8157909278646805,-0.00010678259857473757,0.019616753281995435,0.934775748400889,4.868416136272148,0.111476303105082,9.784148186180783,0.000549325,1.0,0.004754341796875,0.003921569,0.0014496071,0.0037,2.5e-05,-1.4477269768122691,65535,0.009657367,4000000,19017.367,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT400t9Uoy08ApAuYcoC9B1mCmHRADkX7A/gQywEEESku+rnYAj91+2Q==',6c472b3a3aa3f563e6ebb7e3e3c3bd2a,file:///D:/Aprit_renamed_images/validation/empty/e_59.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_59.tif,2000
-1,0.0,0.0,0.1875,0.0,8.125,e_6.tif,0,2318,1,2000,2318,0.40761570502685796,0.03483767565385375,0.688299563238404,-0.00020303371440190323,0.009461769913169512,1.4296879219957,7.638314555988922,0.24291535853962676,41.29713723928757,4.5777066e-05,0.53389794,0.0017051939697265625,0.0015869383,0.0007629511,2.5e-05,2.5e-05,-1.1864472719270593,65535,0.004016734,4000000,6820.776,b'eLtOvqSYsxlNGSSnjLLEnMyUxBKgu/VTcwtKKvVT4830SjLTwAkC5hqgJ0G2YCYdEAORfMDeBDLAIQRKSr6udgAWpX6h',82d7e35aba7b41469a3b1f135699acb6,file:///D:/Aprit_renamed_images/validation/empty/e_6.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\validation\empty,Done,65535,0,file:///D:/Aprit_renamed_images/validation/empty/e_6.tif,2000
